Category,x,y,z
2021-12-15 19:19:35,"1,33269","0,20681","0,43066"
2021-12-15 19:19:37,"1,11556","0,70641","0,8677"
2021-12-15 19:19:39,"1,44331","0,70591","1,00996"
2021-12-15 19:19:41,"1,17462","0,63495","0,74706"
2021-12-15 19:19:43,"0,85471","0,51686","0,67376"
2021-12-15 19:19:46,"0,64304","0,64673","0,41804"
2021-12-15 19:19:48,"1,52894","0,62012","0,96001"
2021-12-15 19:19:51,"0,81194","0,62018","0,57169"
2021-12-15 19:19:53,"1,21952","0,59902","0,69672"
2021-12-15 19:19:55,"0,77521","0,63509","0,5265"
2021-12-15 19:19:57,"0,87234","0,59514","0,49561"
2021-12-15 19:20:00,"0,17257","0,26588","0,2385"
2021-12-15 19:20:02,"0,19613","0,14988","0,17988"
2021-12-15 19:20:04,"0,18451","0,31954","0,23761"
2021-12-15 19:20:07,"0,11263","0,1372","0,17919"
2021-12-15 19:20:10,"0,17338","0,1202","0,17788"
2021-12-15 19:20:12,"0,77893","0,60314","0,57416"
2021-12-15 19:20:14,"1,18323","0,62574","0,92171"
2021-12-15 19:20:17,"1,12082","0,57378","0,82617"
2021-12-15 19:20:19,"0,92667","0,5794","0,91144"
2021-12-15 19:20:22,"0,40405","0,6162","0,38523"
2021-12-15 19:20:24,"1,42186","0,55632","0,89197"
2021-12-15 19:20:27,"1,26856","0,54115","0,82019"
2021-12-15 19:20:29,"1,15308","0,5093","0,66688"
2021-12-15 19:20:32,"1,18352","0,54658","0,60652"
2021-12-15 19:20:35,"0,25851","0,14542","0,22152"
2021-12-15 19:20:37,"0,16487","0,22006","0,17"
2021-12-15 19:20:39,"0,16656","0,14321","0,19716"
2021-12-15 19:20:42,"0,18741","0,12114","0,13979"
2021-12-15 19:20:45,"0,40798","0,54435","0,23166"
2021-12-15 19:20:47,"0,40919","0,36283","0,41892"
2021-12-15 19:20:49,"1,0247","0,55136","0,60987"
2021-12-15 19:20:52,"0,86438","0,49778","0,48164"
2021-12-15 19:20:55,"1,31852","0,53478","0,98728"
2021-12-15 19:20:57,"0,94339","0,52098","0,85994"
2021-12-15 19:20:59,"1,29914","0,45552","0,89582"
2021-12-15 19:21:02,"1,25784","0,45671","0,7869"
2021-12-15 19:21:04,"1,46514","0,39734","0,98134"
2021-12-15 19:21:06,"0,96516","0,48273","0,77035"
2021-12-15 19:21:08,"1,46017","0,44149","0,90132"
2021-12-15 19:21:11,"0,38671","0,17512","0,19557"
2021-12-15 19:21:13,"0,15052","0,27675","0,15982"
2021-12-15 19:21:15,"0,16432","0,1374","0,17792"
2021-12-15 19:21:18,"0,18634","0,13357","0,18998"
2021-12-15 19:21:21,"0,38885","0,14258","0,21674"
2021-12-15 19:21:23,"0,49564","0,40723","0,53281"
2021-12-15 19:21:25,"0,88408","0,6116","0,82392"
2021-12-15 19:21:28,"0,45913","0,66231","0,37451"
2021-12-15 19:21:30,"0,88032","0,52536","0,64127"
2021-12-15 19:21:32,"0,42852","0,5418","0,39018"
2021-12-15 19:21:35,"1,10896","0,5798","0,7193"
2021-12-15 19:21:37,"0,53162","0,48916","0,41776"
2021-12-15 19:21:39,"0,79638","0,50725","0,57095"
2021-12-15 19:21:41,"0,89502","0,5413","0,69552"
2021-12-15 19:21:43,"0,82644","0,54239","0,5496"
2021-12-15 19:21:46,"0,79555","0,55997","0,46829"
2021-12-15 19:21:48,"0,16034","0,2656","0,17133"
2021-12-15 19:21:51,"0,17","0,14159","0,19172"
2021-12-15 19:21:53,"0,22756","0,23551","0,21046"
2021-12-15 19:21:55,"0,35197","1,53685","0,24507"
2021-12-15 19:21:57,"0,3782","0,14813","0,2614"
2021-12-15 19:21:59,"0,52924","0,41329","0,6807"
2021-12-15 19:22:02,"0,77315","0,49322","0,57353"
2021-12-15 19:22:05,"0,75144","0,54477","0,63095"
2021-12-15 19:22:07,"0,97715","0,55525","0,77874"
2021-12-15 19:22:09,"0,7056","0,60999","0,45751"
2021-12-15 19:22:12,"1,17674","0,67358","0,75684"
2021-12-15 19:22:15,"1,12268","0,5551","0,63022"
2021-12-15 19:22:17,"1,08404","0,60097","0,57845"
2021-12-15 19:22:20,"1,10663","0,53526","0,56453"
2021-12-15 19:22:22,"0,98199","0,52121","0,63792"
2021-12-15 19:22:24,"0,19101","0,25691","0,19556"
2021-12-15 19:22:27,"0,18078","0,12619","0,17195"
2021-12-15 19:22:29,"0,14148","0,15226","0,1512"
2021-12-15 19:22:32,"0,24942","0,16707","0,18921"
2021-12-15 19:22:35,"0,41511","0,61109","0,37603"
2021-12-15 19:22:37,"0,97594","0,68216","0,58474"
2021-12-15 19:22:39,"0,5857","0,70204","0,45992"
2021-12-15 19:22:42,"1,2882","0,60094","0,90596"
2021-12-15 19:22:45,"0,92179","0,60589","0,81215"
2021-12-15 19:22:47,"1,26843","0,5243","0,89932"
2021-12-15 19:22:50,"1,5697","0,49491","1,07271"
2021-12-15 19:22:52,"1,42079","0,47981","0,71741"
2021-12-15 19:22:54,"0,88599","0,47742","0,55005"
2021-12-15 19:22:56,"1,30871","0,4873","0,83494"
2021-12-15 19:22:58,"1,3615","0,55178","0,77359"
2021-12-15 19:23:00,"0,17988","0,24769","0,16597"
2021-12-15 19:23:02,"0,19138","0,22353","0,1965"
2021-12-15 19:23:04,"0,20314","0,21886","0,21797"
2021-12-15 19:23:07,"0,46487","0,61323","0,32909"
2021-12-15 19:23:09,"0,27116","0,15114","0,20979"
2021-12-15 19:23:12,"1,33129","0,60851","0,85295"
2021-12-15 19:23:15,"0,43301","0,68892","0,42621"
2021-12-15 19:23:17,"0,54373","0,58497","0,42523"
2021-12-15 19:23:20,"0,79043","0,63154","0,60396"
2021-12-15 19:23:22,"1,04532","0,59201","0,8051"
2021-12-15 19:23:25,"0,96482","0,58134","0,83807"
2021-12-15 19:23:27,"1,36942","0,51432","0,70804"
2021-12-15 19:23:29,"0,59775","0,53908","0,50544"
2021-12-15 19:23:32,"1,63898","0,55111","0,96881"
2021-12-15 19:23:35,"0,27888","0,27336","0,26746"
2021-12-15 19:23:37,"0,23232","0,1347","0,19067"
2021-12-15 19:23:40,"0,31371","0,27617","0,21612"
2021-12-15 19:23:42,"0,1373","0,14347","0,14804"
2021-12-15 19:23:45,"0,33294","0,17001","0,20829"
2021-12-15 19:23:47,"0,52376","0,68964","0,46608"
2021-12-15 19:23:49,"0,75592","0,71039","0,64929"
2021-12-15 19:23:51,"0,55192","0,68105","0,41074"
2021-12-15 19:23:53,"0,73957","0,66816","0,46469"
2021-12-15 19:23:55,"1,33379","0,7014","0,9888"
2021-12-15 19:23:57,"1,23503","0,7246","0,85263"
2021-12-15 19:24:00,"1,0101","0,66916","0,80316"
2021-12-15 19:24:02,"1,48109","0,5858","0,90911"
2021-12-15 19:24:04,"1,47995","0,62949","0,8582"
2021-12-15 19:24:06,"1,00903","0,64944","0,88717"
2021-12-15 19:24:08,"1,69379","0,61679","1,06362"
2021-12-15 19:24:11,"0,25054","0,31394","0,26188"
2021-12-15 19:24:13,"0,143","0,24477","0,16556"
2021-12-15 19:24:15,"0,17873","0,13044","0,21571"
2021-12-15 19:24:17,"0,15597","0,12728","0,15276"
2021-12-15 19:24:20,"0,18428","0,19281","0,18949"
2021-12-15 19:24:22,"0,89301","0,23183","0,41185"
2021-12-15 19:24:24,"0,97236","0,59042","0,81404"
2021-12-15 19:24:27,"0,87189","0,59921","0,52016"
2021-12-15 19:24:29,"0,60577","0,49655","0,45364"
2021-12-15 19:24:32,"0,92969","0,46614","0,58545"
2021-12-15 19:24:34,"1,24727","0,42146","0,75412"
2021-12-15 19:24:37,"0,99104","0,5076","0,578"
2021-12-15 19:24:39,"1,38796","0,52988","0,88541"
2021-12-15 19:24:41,"0,94061","0,66944","0,56255"
2021-12-15 19:24:43,"1,44314","0,60196","0,83244"
2021-12-15 19:24:46,"0,34802","0,14976","0,23555"
2021-12-15 19:24:48,"0,15588","0,26497","0,15899"
2021-12-15 19:24:51,"0,25558","0,26085","0,24111"
2021-12-15 19:24:53,"0,19772","0,11654","0,20026"
2021-12-15 19:24:55,"0,19611","0,17031","0,18464"
