Category,x,y,z
2021-12-15 20:41:13,"0,16127","0,1398","0,17487"
2021-12-15 20:41:15,"0,13879","0,12945","0,14504"
2021-12-15 20:41:17,"0,15037","0,13591","0,13746"
2021-12-15 20:41:19,"0,19232","0,12553","0,11524"
2021-12-15 20:41:21,"0,16161","0,15675","0,15995"
2021-12-15 20:41:23,"0,21846","0,14023","0,14307"
2021-12-15 20:41:26,"0,1475","0,1608","0,16644"
2021-12-15 20:41:28,"0,16611","0,13357","0,19862"
2021-12-15 20:41:30,"0,1683","0,13837","0,17314"
2021-12-15 20:41:33,"0,18216","0,12134","0,16791"
2021-12-15 20:41:35,"0,15585","0,11905","0,12749"
2021-12-15 20:41:37,"0,15623","0,14422","0,16095"
2021-12-15 20:41:39,"0,14551","0,12358","0,18401"
2021-12-15 20:41:42,"0,17256","0,13517","0,16513"
2021-12-15 20:41:43,"0,16433","0,11913","0,17199"
2021-12-15 20:41:45,"0,17277","0,11068","0,15298"
2021-12-15 20:41:48,"0,14683","0,10915","0,15127"
2021-12-15 20:41:50,"0,1678","0,13112","0,14786"
2021-12-15 20:41:52,"0,17509","0,1474","0,13757"
2021-12-15 20:41:54,"0,16198","0,15533","0,14435"
2021-12-15 20:41:56,"0,17778","0,12029","0,15464"
2021-12-15 20:41:58,"0,14863","0,09695","0,13086"
2021-12-15 20:42:01,"0,15683","0,13541","0,1516"
2021-12-15 20:42:03,"0,1443","0,11427","0,13003"
2021-12-15 20:42:05,"0,16591","0,12536","0,10868"
2021-12-15 20:42:07,"0,17161","0,12019","0,2313"
2021-12-15 20:42:09,"0,16645","0,12108","0,15342"
2021-12-15 20:42:11,"0,14804","0,118","0,16242"
2021-12-15 20:42:14,"0,14814","0,13011","0,14912"
2021-12-15 20:42:16,"0,17176","0,13199","0,16702"
2021-12-15 20:42:18,"0,16277","0,11402","0,14799"
2021-12-15 20:42:20,"0,14597","0,12758","0,20113"
2021-12-15 20:42:23,"0,1702","0,10274","0,20897"
2021-12-15 20:42:25,"0,14588","0,12528","0,17998"
2021-12-15 20:42:27,"0,17145","0,12436","0,18141"
2021-12-15 20:42:29,"0,16023","0,12854","0,15621"
2021-12-15 20:42:31,"0,14983","0,14585","0,21089"
2021-12-15 20:42:34,"0,1627","0,13318","0,16404"
2021-12-15 20:42:36,"0,17815","0,18064","0,12478"
2021-12-15 20:42:38,"0,17691","0,1259","0,14363"
2021-12-15 20:42:40,"0,13501","0,13835","0,17502"
2021-12-15 20:42:42,"0,19086","0,13764","0,21588"
2021-12-15 20:42:44,"0,1614","0,14958","0,15667"
2021-12-15 20:42:47,"0,18355","0,12044","0,16965"
2021-12-15 20:42:49,"0,16384","0,10228","0,18438"
2021-12-15 20:42:51,"0,16883","0,12979","0,1708"
2021-12-15 20:42:53,"0,18062","0,12475","0,14011"
2021-12-15 20:42:55,"0,20293","0,11412","0,1669"
2021-12-15 20:42:57,"0,14897","0,09741","0,15197"
2021-12-15 20:43:00,"0,15938","0,12774","0,14195"
2021-12-15 20:43:02,"0,14678","0,13228","0,16835"
2021-12-15 20:43:04,"0,19466","0,0977","0,18152"
2021-12-15 20:43:06,"0,14482","0,13174","0,17129"
2021-12-15 20:43:09,"0,16036","0,12702","0,19792"
2021-12-15 20:43:11,"0,16518","0,14426","0,14806"
2021-12-15 20:43:13,"0,14155","0,11267","0,16812"
2021-12-15 20:43:15,"0,18433","0,10271","0,18988"
2021-12-15 20:43:18,"0,15673","0,10183","0,16544"
2021-12-15 20:43:20,"0,15042","0,12365","0,16961"
2021-12-15 20:43:22,"0,18312","0,11249","0,18319"
2021-12-15 20:43:24,"0,1422","0,12429","0,18536"
2021-12-15 20:43:27,"0,21072","0,18412","0,15952"
2021-12-15 20:43:29,"0,16734","0,1373","0,17301"
2021-12-15 20:43:31,"0,17432","0,12093","0,16974"
2021-12-15 20:43:33,"0,15184","0,15581","0,15671"
2021-12-15 20:43:35,"0,13233","0,13907","0,16103"
2021-12-15 20:43:37,"0,15941","0,13416","0,12465"
2021-12-15 20:43:39,"0,17193","0,10374","0,18647"
2021-12-15 20:43:41,"0,14219","0,11485","0,1595"
2021-12-15 20:43:44,"0,15704","0,11771","0,20449"
2021-12-15 20:43:47,"0,15858","0,14417","0,13386"
2021-12-15 20:43:49,"0,14061","0,09636","0,19521"
2021-12-15 20:43:51,"0,1541","0,10823","0,166"
2021-12-15 20:43:54,"0,17432","0,11827","0,1566"
2021-12-15 20:43:56,"0,1737","0,13468","0,1608"
2021-12-15 20:43:58,"0,16602","0,09947","0,1575"
2021-12-15 20:44:00,"0,16607","0,12675","0,16652"
2021-12-15 20:44:03,"0,16243","0,15066","0,16205"
2021-12-15 20:44:05,"0,15525","0,13168","0,2041"
2021-12-15 20:44:07,"0,15151","0,1214","0,20982"
2021-12-15 20:44:09,"0,15652","0,13191","0,13238"
2021-12-15 20:44:12,"0,17432","0,10468","0,16081"
2021-12-15 20:44:14,"0,12978","0,11695","0,18227"
2021-12-15 20:44:16,"0,15816","0,13292","0,20886"
2021-12-15 20:44:18,"0,1947","0,13808","0,15838"
2021-12-15 20:44:20,"0,157","0,10755","0,15552"
2021-12-15 20:44:22,"0,13456","0,11021","0,19584"
2021-12-15 20:44:25,"0,15159","0,12296","0,15523"
2021-12-15 20:44:27,"0,13993","0,13734","0,17216"
2021-12-15 20:44:29,"0,15408","0,12345","0,22084"
2021-12-15 20:44:32,"0,17753","0,12448","0,17765"
2021-12-15 20:44:34,"0,16914","0,1284","0,1755"
2021-12-15 20:44:36,"0,16308","0,133","0,18177"
2021-12-15 20:44:38,"2,18427","0,31161","0,33353"
2021-12-15 20:44:40,"0,18447","0,12355","0,15953"
2021-12-15 20:44:43,"0,13781","0,12305","0,19238"
2021-12-15 20:44:45,"0,1717","0,13773","0,1506"
2021-12-15 20:44:47,"0,20166","0,13548","0,18689"
2021-12-15 20:44:49,"0,1653","0,11311","0,17801"
2021-12-15 20:44:51,"0,20372","0,1424","0,15906"
2021-12-15 20:44:53,"0,1505","0,14023","0,19974"
2021-12-15 20:44:56,"0,17245","0,13245","0,16605"
2021-12-15 20:44:58,"0,15713","0,11469","0,14179"
2021-12-15 20:45:00,"0,18161","0,12634","0,14766"
2021-12-15 20:45:02,"0,17046","0,13183","0,18332"
2021-12-15 20:45:04,"0,179","0,14306","0,17775"
2021-12-15 20:45:06,"0,23765","0,15784","0,15991"
2021-12-15 20:45:08,"0,80928","10,59786","0,32057"
2021-12-15 20:45:10,"0,46167","0,1437","0,14256"
2021-12-15 20:45:13,"1,20592","0,44774","0,71402"
2021-12-15 20:45:15,"1,67371","0,4927","0,94837"
2021-12-15 20:45:17,"0,99573","0,34525","0,5046"
2021-12-15 20:45:19,"1,17001","0,87803","2,35638"
2021-12-15 20:45:21,"1,59466","1,18123","2,13328"
2021-12-15 20:45:23,"1,55931","0,99463","2,68691"
2021-12-15 20:45:25,"1,51439","1,05801","2,62591"
2021-12-15 20:45:28,"1,55907","1,05873","2,83429"
2021-12-15 20:45:30,"1,79678","1,18076","2,20816"
2021-12-15 20:45:33,"1,53114","1,05143","2,76143"
2021-12-15 20:45:35,"1,94788","0,94105","1,96395"
2021-12-15 20:45:38,"0,16868","0,94936","0,21064"
2021-12-15 20:45:40,"0,15861","0,13039","0,17198"
2021-12-15 20:45:42,"0,17433","0,16362","0,17853"
2021-12-15 20:45:44,"0,84112","10,35544","0,30863"
2021-12-15 20:45:46,"0,5884","0,24369","0,15475"
2021-12-15 20:45:49,"0,68474","0,31905","0,46966"
2021-12-15 20:45:51,"1,11106","0,45725","0,85333"
2021-12-15 20:45:53,"0,6992","0,37731","0,64684"
2021-12-15 20:45:55,"0,84635","0,6193","1,6966"
2021-12-15 20:45:58,"0,73031","0,63376","1,09907"
2021-12-15 20:46:00,"1,18928","0,79254","1,92053"
2021-12-15 20:46:02,"1,05778","0,67219","1,24431"
2021-12-15 20:46:04,"0,83602","0,60383","1,56868"
2021-12-15 20:46:07,"1,02194","0,72836","1,29475"
2021-12-15 20:46:09,"1,1835","0,74825","1,93775"
2021-12-15 20:46:12,"0,81915","7,89941","0,29213"
2021-12-15 20:46:14,"0,22135","0,21936","0,16993"
2021-12-15 20:46:16,"0,20919","0,11676","0,15453"
2021-12-15 20:46:18,"0,20383","0,13262","0,16447"
2021-12-15 20:46:20,"0,60831","7,03009","0,18928"
2021-12-15 20:46:22,"0,28645","0,15587","0,1489"
2021-12-15 20:46:25,"0,33324","0,47978","1,02233"
2021-12-15 20:46:27,"1,23966","0,48167","0,58001"
2021-12-15 20:46:29,"0,58808","0,37889","0,51092"
2021-12-15 20:46:31,"0,51258","0,68486","1,58653"
2021-12-15 20:46:34,"0,6027","0,65207","0,87057"
2021-12-15 20:46:36,"0,96802","0,76959","1,51603"
2021-12-15 20:46:39,"0,51099","0,67998","1,57849"
2021-12-15 20:46:41,"0,85769","0,73369","1,41831"
2021-12-15 20:46:44,"0,54363","0,67676","1,63301"
2021-12-15 20:46:46,"0,78352","0,69437","1,69244"
2021-12-15 20:46:48,"0,68047","7,86469","0,67641"
2021-12-15 20:46:50,"0,23661","0,1702","0,19571"
2021-12-15 20:46:53,"0,28099","0,17513","0,1695"
2021-12-15 20:46:55,"0,18384","0,10561","0,19075"
2021-12-15 20:46:57,"0,18076","0,54811","0,18088"
2021-12-15 20:46:59,"0,42752","0,28093","0,26095"
2021-12-15 20:47:01,"0,64331","0,4498","0,70986"
2021-12-15 20:47:04,"0,64181","0,34749","0,54489"
2021-12-15 20:47:06,"0,72648","0,38556","0,59085"
2021-12-15 20:47:09,"0,80423","0,61429","1,70356"
2021-12-15 20:47:11,"1,05616","0,76299","1,60861"
2021-12-15 20:47:13,"1,06108","0,65638","1,31944"
2021-12-15 20:47:15,"0,89185","0,65404","1,75519"
2021-12-15 20:47:18,"1,07285","0,68847","1,73983"
2021-12-15 20:47:20,"1,15198","0,66534","1,79241"
2021-12-15 20:47:22,"0,87503","0,60423","1,19121"
2021-12-15 20:47:24,"0,77357","7,78842","0,55052"
2021-12-15 20:47:27,"0,28339","0,13046","0,25343"
2021-12-15 20:47:29,"0,18101","0,12919","0,14242"
2021-12-15 20:47:31,"0,13647","0,13923","0,16634"
2021-12-15 20:47:33,"0,18281","0,53774","0,15776"
2021-12-15 20:47:35,"0,41822","0,2447","0,21419"
2021-12-15 20:47:38,"0,76665","0,39068","0,78999"
2021-12-15 20:47:40,"0,36801","0,34799","0,43739"
2021-12-15 20:47:43,"0,67593","0,37415","0,75629"
2021-12-15 20:47:45,"0,62669","0,41207","0,70937"
2021-12-15 20:47:47,"0,66856","0,48432","1,19295"
2021-12-15 20:47:50,"0,78789","0,54426","0,99085"
2021-12-15 20:47:52,"0,81861","0,40104","1,23223"
2021-12-15 20:47:54,"0,6405","0,51828","0,82434"
2021-12-15 20:47:56,"0,70316","0,45068","1,34837"
2021-12-15 20:47:59,"1,50853","0,19157","0,32253"
2021-12-15 20:48:01,"0,15293","0,93018","0,15239"
2021-12-15 20:48:03,"0,26231","0,1329","0,19882"
2021-12-15 20:48:06,"0,15679","0,14395","0,22312"
2021-12-15 20:48:08,"0,56423","7,20011","0,18822"
2021-12-15 20:48:10,"0,68949","2,0359","0,20762"
2021-12-15 20:48:12,"0,66763","0,53672","0,96143"
2021-12-15 20:48:14,"1,03477","0,56001","1,11491"
2021-12-15 20:48:17,"0,54393","0,49774","0,98976"
2021-12-15 20:48:19,"0,59577","0,71428","1,72998"
2021-12-15 20:48:21,"0,76934","0,79691","1,2669"
2021-12-15 20:48:24,"1,43898","0,7263","1,7858"
2021-12-15 20:48:26,"0,98418","0,82669","1,40275"
2021-12-15 20:48:28,"0,66493","0,62904","1,60353"
2021-12-15 20:48:30,"0,76072","0,6095","1,14295"
2021-12-15 20:48:33,"0,73309","0,71819","1,91498"
