Category,x,y,z
2021-12-15 20:43:44,"0,15079","0,14169","0,19241"
2021-12-15 20:43:47,"0,18377","0,149","0,14333"
2021-12-15 20:43:49,"0,15505","0,11231","0,16782"
2021-12-15 20:43:51,"0,11084","0,10703","0,23012"
2021-12-15 20:43:54,"0,13493","0,14733","0,15368"
2021-12-15 20:43:56,"0,21993","0,13974","0,17992"
2021-12-15 20:43:58,"0,17132","0,15321","0,17788"
2021-12-15 20:44:00,"0,13751","0,13029","0,21579"
2021-12-15 20:44:03,"0,16025","0,1233","0,17819"
2021-12-15 20:44:05,"0,16634","0,13505","0,1763"
2021-12-15 20:44:07,"0,1697","0,14427","0,17406"
2021-12-15 20:44:09,"0,15621","0,13162","0,18898"
2021-12-15 20:44:12,"0,17563","0,11467","0,17364"
2021-12-15 20:44:14,"0,15319","0,11721","0,14542"
2021-12-15 20:44:16,"0,1485","0,11952","0,18491"
2021-12-15 20:44:19,"0,16199","0,13713","0,15202"
2021-12-15 20:44:22,"0,14914","0,13426","0,18422"
2021-12-15 20:44:24,"0,19782","0,12521","0,2023"
2021-12-15 20:44:26,"0,20477","0,11986","0,13595"
2021-12-15 20:44:29,"0,13023","0,16131","0,19277"
2021-12-15 20:44:32,"0,17789","0,16353","0,15508"
2021-12-15 20:44:34,"0,16338","0,14111","0,12273"
2021-12-15 20:44:36,"0,16876","0,12262","0,19012"
2021-12-15 20:44:38,"0,15328","0,10252","0,1592"
2021-12-15 20:44:40,"0,1944","0,11046","0,16429"
2021-12-15 20:44:43,"0,17381","0,12476","0,16191"
2021-12-15 20:44:45,"0,15164","0,12099","0,16036"
2021-12-15 20:44:47,"0,14532","0,14027","0,14931"
2021-12-15 20:44:50,"0,12715","0,11426","0,15423"
2021-12-15 20:44:52,"0,11393","0,15807","0,15531"
2021-12-15 20:44:54,"0,12706","0,15778","0,15479"
2021-12-15 20:44:56,"0,13937","0,13805","0,15321"
2021-12-15 20:44:58,"0,16173","0,13337","0,15925"
2021-12-15 20:45:00,"0,16136","0,13001","0,14925"
2021-12-15 20:45:03,"0,22979","0,21501","0,19717"
2021-12-15 20:45:05,"0,25317","0,16656","0,22543"
2021-12-15 20:45:07,"0,25331","0,12613","0,16329"
2021-12-15 20:45:10,"0,25425","0,15162","0,19778"
2021-12-15 20:45:13,"1,15248","0,42843","0,76271"
2021-12-15 20:45:15,"1,17642","0,43292","0,75952"
2021-12-15 20:45:17,"0,66726","0,36351","0,48495"
2021-12-15 20:45:19,"2,32271","0,38717","1,61105"
2021-12-15 20:45:22,"1,76168","0,4886","2,05578"
2021-12-15 20:45:24,"2,79443","0,49395","1,78425"
2021-12-15 20:45:26,"1,89805","0,53771","2,02677"
2021-12-15 20:45:29,"2,62412","0,47729","1,56734"
2021-12-15 20:45:31,"1,73577","0,5726","2,07197"
2021-12-15 20:45:34,"2,45713","0,58485","1,52221"
2021-12-15 20:45:36,"0,32394","0,51927","0,27797"
2021-12-15 20:45:39,"0,15337","0,13127","0,16378"
2021-12-15 20:45:42,"0,1617","0,13887","0,15538"
2021-12-15 20:45:44,"0,58992","1,38692","0,33937"
2021-12-15 20:45:46,"0,29892","0,13524","0,21347"
2021-12-15 20:45:49,"0,60984","0,43935","0,70667"
2021-12-15 20:45:51,"0,66671","0,40593","0,69587"
2021-12-15 20:45:53,"0,58415","0,40301","0,49473"
2021-12-15 20:45:55,"1,8485","0,38216","1,20742"
2021-12-15 20:45:58,"1,16607","0,45759","1,30486"
2021-12-15 20:46:00,"2,19152","0,43055","1,29558"
2021-12-15 20:46:03,"1,79695","0,4163","1,11128"
2021-12-15 20:46:05,"1,73532","0,44953","1,17379"
2021-12-15 20:46:08,"1,78614","0,39873","1,24862"
2021-12-15 20:46:10,"2,03958","0,41034","1,10889"
2021-12-15 20:46:13,"0,23582","0,31012","0,18186"
2021-12-15 20:46:15,"0,20795","0,29553","0,20791"
2021-12-15 20:46:17,"0,2","0,33754","0,20549"
2021-12-15 20:46:19,"0,13207","0,10793","0,1562"
2021-12-15 20:46:22,"0,35546","0,12753","0,19075"
2021-12-15 20:46:25,"1,58005","0,46254","1,03615"
2021-12-15 20:46:28,"0,73526","0,44592","0,54385"
2021-12-15 20:46:30,"0,92842","0,40241","0,69112"
2021-12-15 20:46:32,"1,74193","0,46959","1,18253"
2021-12-15 20:46:34,"1,13652","0,48406","1,08073"
2021-12-15 20:46:36,"2,40096","0,51203","1,17192"
2021-12-15 20:46:39,"1,78516","0,38597","1,16864"
2021-12-15 20:46:41,"1,9226","0,42605","1,02108"
2021-12-15 20:46:44,"1,67749","0,37219","1,08813"
2021-12-15 20:46:46,"1,40843","0,38267","0,90891"
2021-12-15 20:46:48,"0,34525","1,17798","0,38328"
2021-12-15 20:46:51,"0,36595","0,23489","0,2552"
2021-12-15 20:46:53,"0,2225","0,35925","0,19433"
2021-12-15 20:46:55,"0,17654","0,1333","0,17026"
2021-12-15 20:46:58,"0,22905","0,16105","0,22605"
2021-12-15 20:47:00,"0,88139","0,45698","0,49564"
2021-12-15 20:47:03,"0,93747","0,40873","0,73392"
2021-12-15 20:47:05,"0,67231","0,42343","0,48828"
2021-12-15 20:47:08,"1,93029","0,45556","1,14798"
2021-12-15 20:47:10,"1,45787","0,5235","1,67364"
2021-12-15 20:47:12,"1,9405","0,44649","1,30359"
2021-12-15 20:47:14,"1,36647","0,47493","1,45328"
2021-12-15 20:47:17,"1,93128","0,42628","1,14757"
2021-12-15 20:47:19,"1,34431","0,44528","1,46806"
2021-12-15 20:47:21,"2,08371","0,38401","1,3327"
2021-12-15 20:47:23,"1,27847","0,41911","0,86511"
2021-12-15 20:47:26,"0,20363","0,28976","0,19425"
2021-12-15 20:47:28,"0,144","0,15468","0,16181"
2021-12-15 20:47:30,"0,16304","0,13307","0,18151"
2021-12-15 20:47:32,"0,27641","0,42744","0,28787"
2021-12-15 20:47:35,"0,70489","0,18943","0,1844"
2021-12-15 20:47:38,"0,64913","0,40865","0,54321"
2021-12-15 20:47:40,"0,38766","0,43473","0,35237"
2021-12-15 20:47:43,"1,43099","0,39328","1,0158"
2021-12-15 20:47:45,"0,96197","0,43906","0,81034"
2021-12-15 20:47:47,"1,43494","0,46418","0,9772"
2021-12-15 20:47:50,"1,2757","0,42553","1,11443"
2021-12-15 20:47:53,"1,49377","0,43711","1,01181"
2021-12-15 20:47:55,"1,16385","0,41681","1,00852"
2021-12-15 20:47:58,"1,08313","0,44754","0,7963"
2021-12-15 20:48:00,"0,26408","0,32064","0,29877"
2021-12-15 20:48:03,"0,35413","0,17339","0,31251"
2021-12-15 20:48:06,"0,15758","0,15092","0,20515"
2021-12-15 20:48:08,"0,22276","0,21669","0,17682"
2021-12-15 20:48:10,"0,40305","0,46732","0,25371"
2021-12-15 20:48:12,"1,1555","0,45586","1,18096"
2021-12-15 20:48:14,"1,14511","0,4516","1,0224"
2021-12-15 20:48:17,"0,93802","0,39717","0,78344"
2021-12-15 20:48:19,"2,22444","0,3693","1,57364"
2021-12-15 20:48:22,"1,51642","0,39673","1,33212"
2021-12-15 20:48:24,"2,15972","0,40608","1,62699"
2021-12-15 20:48:26,"1,65269","0,39461","1,64567"
2021-12-15 20:48:29,"1,86066","0,40118","1,11495"
2021-12-15 20:48:32,"1,91214","0,51814","1,28825"
2021-12-15 20:48:34,"2,04085","0,48786","1,2228"
2021-12-15 20:48:36,"0,22229","0,32995","0,30617"
2021-12-15 20:48:38,"0,19641","0,12487","0,17555"
2021-12-15 20:48:41,"0,2747","0,1472","0,28631"
2021-12-15 20:48:43,"0,18048","0,16256","0,16983"
2021-12-15 20:48:45,"0,28077","0,20827","0,21587"
